data[0] size (num: 29, frame: 62)
data[1] size (num: 29, frame: 62)
window_size: 20, threshold: 0.7
time:5.38143
(27, 10) dt:(frame:  -17, time:-1.5051), st:(frame:   11, time:1.0041), r: -0.7847887
(27, 10) dt:(frame:  -16, time:-1.4187), st:(frame:   11, time:1.0041), r: -0.8265655
(27, 10) dt:(frame:  -15, time:-1.3341), st:(frame:   11, time:1.0041), r: -0.8587740
(27, 10) dt:(frame:  -14, time:-1.2535), st:(frame:   11, time:1.0041), r: -0.8572409
(27, 10) dt:(frame:  -13, time:-1.1738), st:(frame:   11, time:1.0041), r: -0.8470786
(27, 10) dt:(frame:  -12, time:-1.0908), st:(frame:   12, time:1.0908), r: -0.8351801
(27, 10) dt:(frame:  -11, time:-1.0041), st:(frame:   11, time:1.0041), r: -0.7755574
(27, 10) dt:(frame:  -10, time:-0.9186), st:(frame:   10, time:0.9186), r: -0.7353913
(27, 10) dt:(frame:   -1, time:-0.0864), st:(frame:    5, time:0.4335), r: 0.7560587
(27, 10) dt:(frame:    5, time:0.4335), st:(frame:   23, time:1.5849), r: -0.7074088
(27, 10) dt:(frame:    6, time:0.5192), st:(frame:   22, time:1.4129), r: -0.7669945
(27, 10) dt:(frame:    7, time:0.6017), st:(frame:   21, time:1.2479), r: -0.8080656
(27, 10) dt:(frame:    8, time:0.6825), st:(frame:   20, time:1.0834), r: -0.8941243
(27, 10) dt:(frame:    9, time:0.8431), st:(frame:   22, time:1.0889), r: -0.8407081
(27, 10) dt:(frame:   10, time:0.9186), st:(frame:   21, time:0.9310), r: -0.8296196
(27, 10) dt:(frame:   11, time:1.0041), st:(frame:   18, time:0.5816), r: -0.8550187
(27, 10) dt:(frame:   12, time:1.0908), st:(frame:   17, time:0.4143), r: -0.7518408
(27, 10) dt:(frame:   14, time:1.2535), st:(frame:   16, time:0.1653), r: -0.7541604
(27, 10) dt:(frame:   17, time:1.5051), st:(frame:    5, time:-1.0716), r: 0.8023302
(27, 10) dt:(frame:   27, time:2.3792), st:(frame:    1, time:-2.2928), r: -0.7045185
(27, 10) dt:(frame:   28, time:2.4636), st:(frame:    1, time:-2.3773), r: -0.7378386
(27, 10) dt:(frame:   29, time:2.5515), st:(frame:    1, time:-2.4651), r: -0.7346577
(27, 10) dt:(frame:   32, time:2.8103), st:(frame:    1, time:-2.7240), r: -0.7559838
(27, 11): 
(27, 11) dt:(frame:  -18, time:-1.5857), st:(frame:    0, time:0.0000), r: -0.7833364
(27, 11) dt:(frame:  -17, time:-1.5051), st:(frame:    1, time:0.0864), r: -0.7498962
(27, 11) dt:(frame:  -12, time:-1.0908), st:(frame:   11, time:1.0041), r: 0.7734431
(27, 11) dt:(frame:  -11, time:-1.0041), st:(frame:   11, time:1.0041), r: 0.8203569
(27, 11) dt:(frame:  -10, time:-0.9186), st:(frame:   12, time:1.0908), r: 0.7856412
(27, 11) dt:(frame:   -9, time:-0.8431), st:(frame:   13, time:1.1738), r: 0.8173987
(27, 11) dt:(frame:   -8, time:-0.6825), st:(frame:   14, time:1.2535), r: 0.8460490
(27, 11) dt:(frame:   -7, time:-0.6017), st:(frame:   14, time:1.2535), r: 0.8028394
(27, 11) dt:(frame:   -6, time:-0.5192), st:(frame:   10, time:0.9186), r: 0.7632584
(27, 11) dt:(frame:   -5, time:-0.4335), st:(frame:   25, time:2.2023), r: -0.7099100
(27, 11) dt:(frame:   -4, time:-0.3456), st:(frame:   26, time:2.2928), r: -0.7834196
(27, 11) dt:(frame:   -3, time:-0.2603), st:(frame:   27, time:2.3792), r: -0.8455772
(27, 11) dt:(frame:   -2, time:-0.1723), st:(frame:   28, time:2.4636), r: -0.8666023
(27, 11) dt:(frame:   -1, time:-0.0864), st:(frame:   29, time:2.5515), r: -0.8379406
(27, 11) dt:(frame:    0, time:0.0000), st:(frame:   22, time:1.9320), r: -0.7584836
(27, 11) dt:(frame:    1, time:0.0864), st:(frame:   21, time:1.7633), r: -0.7956386
(27, 11) dt:(frame:    2, time:0.1723), st:(frame:   19, time:1.5051), r: -0.7180416
(27, 11) dt:(frame:    3, time:0.2603), st:(frame:   18, time:1.3255), r: -0.7338904
(27, 11) dt:(frame:   11, time:1.0041), st:(frame:   17, time:0.5009), r: 0.7743513
(27, 11) dt:(frame:   12, time:1.0908), st:(frame:   16, time:0.3279), r: 0.8236978
(27, 11) dt:(frame:   13, time:1.1738), st:(frame:   15, time:0.1603), r: 0.8415004
(27, 11) dt:(frame:   14, time:1.2535), st:(frame:   20, time:0.5125), r: 0.8342145
(27, 11) dt:(frame:   15, time:1.3341), st:(frame:   13, time:-0.1603), r: 0.8470452
(27, 11) dt:(frame:   16, time:1.4187), st:(frame:   13, time:-0.2450), r: 0.8188664
(27, 11) dt:(frame:   17, time:1.5051), st:(frame:   20, time:0.2608), r: 0.7302868
(27, 11) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: -0.7783167
(27, 11) dt:(frame:   42, time:3.7035), st:(frame:    0, time:-3.7035), r: -0.7590278
(27, 12): 
(27, 12) dt:(frame:  -23, time:-2.0184), st:(frame:    6, time:0.5192), r: -0.7497821
(27, 12) dt:(frame:   -5, time:-0.4335), st:(frame:   24, time:2.1063), r: -0.7171823
(27, 12) dt:(frame:    5, time:0.4335), st:(frame:    5, time:0.0000), r: -0.7262902
(27, 12) dt:(frame:    6, time:0.5192), st:(frame:    5, time:-0.0856), r: -0.7981842
(27, 12) dt:(frame:    7, time:0.6017), st:(frame:    4, time:-0.2562), r: -0.8156605
(27, 12) dt:(frame:    8, time:0.6825), st:(frame:    3, time:-0.4222), r: -0.8369718
(27, 12) dt:(frame:    9, time:0.8431), st:(frame:    2, time:-0.6708), r: -0.8295089
(27, 12) dt:(frame:   10, time:0.9186), st:(frame:    2, time:-0.7462), r: -0.8009787
(27, 12) dt:(frame:   11, time:1.0041), st:(frame:    1, time:-0.9178), r: -0.7686178
(27, 12) dt:(frame:   17, time:1.5051), st:(frame:    7, time:-0.9033), r: 0.7219281
(27, 12) dt:(frame:   22, time:1.9320), st:(frame:   20, time:-0.1661), r: 0.7109983
(27, 12) dt:(frame:   27, time:2.3792), st:(frame:    1, time:-2.2928), r: -0.7053717
(27, 12) dt:(frame:   28, time:2.4636), st:(frame:    0, time:-2.4636), r: -0.7497455
(27, 12) dt:(frame:   29, time:2.5515), st:(frame:    3, time:-2.2912), r: -0.7728640
(27, 12) dt:(frame:   30, time:2.6379), st:(frame:    2, time:-2.4655), r: -0.8045325
(27, 12) dt:(frame:   31, time:2.7230), st:(frame:    0, time:-2.7230), r: -0.8402471
(27, 12) dt:(frame:   32, time:2.8103), st:(frame:    2, time:-2.6380), r: -0.8155305
(27, 12) dt:(frame:   33, time:2.9003), st:(frame:    2, time:-2.7279), r: -0.7964579
(27, 12) dt:(frame:   34, time:2.9976), st:(frame:    2, time:-2.8252), r: -0.7836022
(27, 13): 
(27, 13) dt:(frame:   -8, time:-0.6825), st:(frame:   17, time:1.5051), r: 0.7611670
(27, 13) dt:(frame:   -3, time:-0.2603), st:(frame:    4, time:0.3456), r: -0.7013949
(27, 13) dt:(frame:   -1, time:-0.0864), st:(frame:   24, time:2.1063), r: -0.7426996
(27, 13) dt:(frame:    4, time:0.3456), st:(frame:   33, time:2.5547), r: -0.7589090
(27, 13) dt:(frame:    6, time:0.5192), st:(frame:    5, time:-0.0856), r: 0.7324194
(27, 13) dt:(frame:    7, time:0.6017), st:(frame:    4, time:-0.2562), r: 0.7670782
(27, 13) dt:(frame:    8, time:0.6825), st:(frame:    3, time:-0.4222), r: 0.7667522
(27, 13) dt:(frame:    9, time:0.8431), st:(frame:    2, time:-0.6708), r: 0.8134813
(27, 13) dt:(frame:   10, time:0.9186), st:(frame:    1, time:-0.8322), r: 0.8232372
(27, 13) dt:(frame:   11, time:1.0041), st:(frame:    0, time:-1.0041), r: 0.7898048
(27, 13) dt:(frame:   17, time:1.5051), st:(frame:    7, time:-0.9033), r: -0.7387395
(27, 13) dt:(frame:   18, time:1.5857), st:(frame:    7, time:-0.9840), r: -0.7145372
(27, 13) dt:(frame:   30, time:2.6379), st:(frame:    2, time:-2.4655), r: 0.7946401
(27, 13) dt:(frame:   31, time:2.7230), st:(frame:    0, time:-2.7230), r: 0.8285034
(27, 13) dt:(frame:   32, time:2.8103), st:(frame:    0, time:-2.8103), r: 0.8121813
(27, 13) dt:(frame:   33, time:2.9003), st:(frame:    1, time:-2.8139), r: 0.7969120
(27, 13) dt:(frame:   34, time:2.9976), st:(frame:    1, time:-2.9112), r: 0.7638739
(27, 14): 
(27, 14) dt:(frame:  -11, time:-1.0041), st:(frame:   16, time:1.4187), r: -0.7048806
(27, 14) dt:(frame:   -1, time:-0.0864), st:(frame:   24, time:2.1063), r: 0.7995297
(27, 14) dt:(frame:    4, time:0.3456), st:(frame:   33, time:2.5547), r: 0.8257236
(27, 14) dt:(frame:    5, time:0.4335), st:(frame:   33, time:2.4668), r: 0.7007426
(27, 15): 
(27, 15) dt:(frame:    4, time:0.3456), st:(frame:   33, time:2.5547), r: 0.7245119
(27, 15) dt:(frame:   16, time:1.4187), st:(frame:    0, time:-1.4187), r: 0.7765058
(27, 15) dt:(frame:   17, time:1.5051), st:(frame:    0, time:-1.5051), r: 0.7250236
(27, 15) dt:(frame:   19, time:1.6775), st:(frame:    7, time:-1.0757), r: -0.7964445
(27, 15) dt:(frame:   20, time:1.7659), st:(frame:    7, time:-1.1642), r: -0.7702330
(27, 15) dt:(frame:   21, time:1.8496), st:(frame:    7, time:-1.2479), r: -0.7489462
(27, 15) dt:(frame:   22, time:1.9320), st:(frame:    7, time:-1.3303), r: -0.8119504
(27, 15) dt:(frame:   23, time:2.0184), st:(frame:    6, time:-1.4992), r: -0.7345379
(27, 15) dt:(frame:   37, time:3.2436), st:(frame:    0, time:-3.2436), r: 0.7330572
(27, 15) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: 0.7575083
(27, 15) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: 0.7682021
(27, 15) dt:(frame:   41, time:3.6220), st:(frame:    0, time:-3.6220), r: 0.7262545
(27, 16): 
(27, 16) dt:(frame:   19, time:1.6775), st:(frame:    7, time:-1.0757), r: 0.7608996
(27, 16) dt:(frame:   20, time:1.7659), st:(frame:    7, time:-1.1642), r: 0.7265118
(27, 16) dt:(frame:   21, time:1.8496), st:(frame:    7, time:-1.2479), r: 0.7189467
(27, 16) dt:(frame:   22, time:1.9320), st:(frame:    7, time:-1.3303), r: 0.7898935
(27, 17): 
(27, 17) dt:(frame:    7, time:0.6017), st:(frame:    4, time:-0.2562), r: -0.7254749
(27, 17) dt:(frame:    8, time:0.6825), st:(frame:    4, time:-0.3369), r: -0.8557460
(27, 17) dt:(frame:    9, time:0.8431), st:(frame:    2, time:-0.6708), r: -0.7763574
(27, 17) dt:(frame:   26, time:2.2928), st:(frame:    0, time:-2.2928), r: -0.7534131
(27, 17) dt:(frame:   27, time:2.3792), st:(frame:    0, time:-2.3792), r: -0.8268012
(27, 17) dt:(frame:   28, time:2.4636), st:(frame:    0, time:-2.4636), r: -0.8665696
(27, 17) dt:(frame:   29, time:2.5515), st:(frame:    0, time:-2.5515), r: -0.9167768
(27, 17) dt:(frame:   30, time:2.6379), st:(frame:    0, time:-2.6379), r: -0.7865684
(27, 18): 
(27, 18) dt:(frame:  -36, time:-3.1612), st:(frame:    2, time:0.1723), r: -0.7293722
(27, 18) dt:(frame:   -5, time:-0.4335), st:(frame:    6, time:0.5192), r: -0.9056837
(27, 18) dt:(frame:   -4, time:-0.3456), st:(frame:    7, time:0.6017), r: -0.8012011
(27, 18) dt:(frame:   -3, time:-0.2603), st:(frame:   13, time:1.1738), r: -0.7684153
(27, 18) dt:(frame:   -2, time:-0.1723), st:(frame:   14, time:1.2535), r: -0.7720621
(27, 18) dt:(frame:   -1, time:-0.0864), st:(frame:   15, time:1.3341), r: -0.7192254
(27, 18) dt:(frame:    5, time:0.4335), st:(frame:    5, time:0.0000), r: 0.7136551
(27, 18) dt:(frame:    6, time:0.5192), st:(frame:    2, time:-0.3468), r: 0.7490726
(27, 18) dt:(frame:   18, time:1.5857), st:(frame:   17, time:-0.0806), r: -0.7132958
(27, 18) dt:(frame:   19, time:1.6775), st:(frame:   16, time:-0.2587), r: -0.7672700
(27, 18) dt:(frame:   20, time:1.7659), st:(frame:   16, time:-0.3472), r: -0.8258047
(27, 18) dt:(frame:   21, time:1.8496), st:(frame:   16, time:-0.4309), r: -0.7951208
(27, 18) dt:(frame:   22, time:1.9320), st:(frame:   16, time:-0.5133), r: -0.7269163
(27, 18) dt:(frame:   27, time:2.3792), st:(frame:    4, time:-2.0336), r: 0.7055648
(27, 18) dt:(frame:   29, time:2.5515), st:(frame:    4, time:-2.2059), r: 0.7358720
(27, 18) dt:(frame:   30, time:2.6379), st:(frame:    4, time:-2.2923), r: 0.7050105
(27, 19): 
(27, 20): 
(27, 20) dt:(frame:  -32, time:-2.8103), st:(frame:    1, time:0.0864), r: -0.7264592
(27, 20) dt:(frame:   -4, time:-0.3456), st:(frame:    1, time:0.0864), r: 0.7309398
(27, 20) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: 0.7201996
(27, 20) dt:(frame:    5, time:0.4335), st:(frame:    6, time:0.0856), r: -0.7353393
(27, 20) dt:(frame:    6, time:0.5192), st:(frame:    5, time:-0.0856), r: -0.7562496
(27, 20) dt:(frame:    8, time:0.6825), st:(frame:    4, time:-0.3369), r: -0.7302472
(27, 20) dt:(frame:    9, time:0.8431), st:(frame:    3, time:-0.5828), r: -0.7287135
(27, 20) dt:(frame:   26, time:2.2928), st:(frame:    0, time:-2.2928), r: -0.7652519
(27, 20) dt:(frame:   27, time:2.3792), st:(frame:    0, time:-2.3792), r: -0.8646729
(27, 20) dt:(frame:   28, time:2.4636), st:(frame:    0, time:-2.4636), r: -0.8964337
(27, 20) dt:(frame:   29, time:2.5515), st:(frame:    0, time:-2.5515), r: -0.8838760
(27, 20) dt:(frame:   30, time:2.6379), st:(frame:    0, time:-2.6379), r: -0.8437528
(27, 20) dt:(frame:   31, time:2.7230), st:(frame:    0, time:-2.7230), r: -0.7847332
(27, 20) dt:(frame:   32, time:2.8103), st:(frame:    0, time:-2.8103), r: -0.7102094
(27, 21): 
(27, 21) dt:(frame:  -33, time:-2.9003), st:(frame:    0, time:0.0000), r: -0.7749648
(27, 21) dt:(frame:  -32, time:-2.8103), st:(frame:    1, time:0.0864), r: -0.8500522
(27, 21) dt:(frame:  -25, time:-2.2023), st:(frame:   10, time:0.9186), r: 0.7225673
(27, 21) dt:(frame:  -24, time:-2.1063), st:(frame:   12, time:1.0908), r: 0.7784964
(27, 21) dt:(frame:  -23, time:-2.0184), st:(frame:   13, time:1.1738), r: 0.8355780
(27, 21) dt:(frame:  -22, time:-1.9320), st:(frame:   13, time:1.1738), r: 0.8505881
(27, 21) dt:(frame:  -21, time:-1.8496), st:(frame:   15, time:1.3341), r: 0.8107683
(27, 21) dt:(frame:  -20, time:-1.7659), st:(frame:    8, time:0.6825), r: 0.7664460
(27, 21) dt:(frame:  -19, time:-1.6775), st:(frame:    8, time:0.6825), r: 0.7569504
(27, 21) dt:(frame:  -18, time:-1.5857), st:(frame:    0, time:0.0000), r: 0.7263825
(27, 21) dt:(frame:  -14, time:-1.2535), st:(frame:   21, time:1.8496), r: -0.7519433
(27, 21) dt:(frame:  -13, time:-1.1738), st:(frame:   21, time:1.8496), r: -0.7267391
(27, 21) dt:(frame:  -12, time:-1.0908), st:(frame:    6, time:0.5192), r: -0.8278589
(27, 21) dt:(frame:  -11, time:-1.0041), st:(frame:   12, time:1.0908), r: -0.7637778
(27, 21) dt:(frame:  -10, time:-0.9186), st:(frame:   13, time:1.1738), r: -0.7793751
(27, 21) dt:(frame:   -9, time:-0.8431), st:(frame:   13, time:1.1738), r: -0.7734077
(27, 21) dt:(frame:   -8, time:-0.6825), st:(frame:   15, time:1.3341), r: -0.7216737
(27, 21) dt:(frame:   -5, time:-0.4335), st:(frame:    3, time:0.2603), r: 0.7382815
(27, 21) dt:(frame:   -3, time:-0.2603), st:(frame:   28, time:2.4636), r: 0.7376546
(27, 21) dt:(frame:   -2, time:-0.1723), st:(frame:   27, time:2.3792), r: 0.8027469
(27, 21) dt:(frame:   -1, time:-0.0864), st:(frame:   27, time:2.3792), r: 0.8466828
(27, 21) dt:(frame:    0, time:0.0000), st:(frame:   36, time:3.1612), r: 0.8495277
(27, 21) dt:(frame:    1, time:0.0864), st:(frame:   36, time:3.0748), r: 0.8893044
(27, 21) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: 0.7902361
(27, 21) dt:(frame:    3, time:0.2603), st:(frame:   36, time:2.9009), r: 0.7373352
(27, 21) dt:(frame:    5, time:0.4335), st:(frame:   10, time:0.4851), r: -0.7233984
(27, 21) dt:(frame:    6, time:0.5192), st:(frame:    9, time:0.3239), r: -0.8728318
(27, 21) dt:(frame:    7, time:0.6017), st:(frame:    7, time:0.0000), r: -0.8058621
(27, 21) dt:(frame:   11, time:1.0041), st:(frame:   22, time:0.9279), r: -0.7136093
(27, 21) dt:(frame:   12, time:1.0908), st:(frame:   22, time:0.8412), r: -0.7527617
(27, 21) dt:(frame:   13, time:1.1738), st:(frame:   23, time:0.8447), r: -0.7459646
(27, 21) dt:(frame:   14, time:1.2535), st:(frame:   23, time:0.7649), r: -0.7924625
(27, 21) dt:(frame:   15, time:1.3341), st:(frame:   23, time:0.6843), r: -0.8346299
(27, 21) dt:(frame:   16, time:1.4187), st:(frame:   23, time:0.5997), r: -0.8561922
(27, 21) dt:(frame:   17, time:1.5051), st:(frame:   23, time:0.5133), r: -0.7732421
(27, 21) dt:(frame:   24, time:2.1063), st:(frame:    2, time:-1.9340), r: -0.7320451
(27, 21) dt:(frame:   25, time:2.2023), st:(frame:    2, time:-2.0300), r: -0.8241659
(27, 21) dt:(frame:   26, time:2.2928), st:(frame:    2, time:-2.1204), r: -0.9182386
(27, 21) dt:(frame:   27, time:2.3792), st:(frame:    3, time:-2.1189), r: -0.9169279
(27, 21) dt:(frame:   28, time:2.4636), st:(frame:    1, time:-2.3773), r: -0.8885041
(27, 21) dt:(frame:   29, time:2.5515), st:(frame:    0, time:-2.5515), r: -0.8309703
(27, 21) dt:(frame:   30, time:2.6379), st:(frame:    1, time:-2.5515), r: -0.7701063
(27, 22): 
(27, 22) dt:(frame:  -30, time:-2.6379), st:(frame:   10, time:0.9186), r: -0.8422614
(27, 22) dt:(frame:  -29, time:-2.5515), st:(frame:   10, time:0.9186), r: -0.8054225
(27, 22) dt:(frame:  -18, time:-1.5857), st:(frame:    0, time:0.0000), r: -0.7269677
(27, 22) dt:(frame:  -15, time:-1.3341), st:(frame:   11, time:1.0041), r: 0.7192388
(27, 22) dt:(frame:  -14, time:-1.2535), st:(frame:   11, time:1.0041), r: 0.7467332
(27, 22) dt:(frame:  -13, time:-1.1738), st:(frame:   11, time:1.0041), r: 0.7788296
(27, 22) dt:(frame:  -12, time:-1.0908), st:(frame:   26, time:2.2928), r: -0.8372098
(27, 22) dt:(frame:  -11, time:-1.0041), st:(frame:    9, time:0.8431), r: 0.8707545
(27, 22) dt:(frame:  -10, time:-0.9186), st:(frame:   28, time:2.4636), r: -0.8930811
(27, 22) dt:(frame:   -9, time:-0.8431), st:(frame:   29, time:2.5515), r: -0.9254540
(27, 22) dt:(frame:   -8, time:-0.6825), st:(frame:   29, time:2.5515), r: -0.8594410
(27, 22) dt:(frame:   -7, time:-0.6017), st:(frame:   15, time:1.3341), r: 0.7266973
(27, 22) dt:(frame:    0, time:0.0000), st:(frame:   20, time:1.7659), r: -0.7349233
(27, 22) dt:(frame:    1, time:0.0864), st:(frame:   19, time:1.5911), r: -0.8082987
(27, 22) dt:(frame:    6, time:0.5192), st:(frame:    5, time:-0.0856), r: 0.7414683
(27, 22) dt:(frame:    7, time:0.6017), st:(frame:    4, time:-0.2562), r: 0.8877471
(27, 22) dt:(frame:    8, time:0.6825), st:(frame:    3, time:-0.4222), r: 0.8279739
(27, 22) dt:(frame:    9, time:0.8431), st:(frame:    2, time:-0.6708), r: 0.7634069
(27, 22) dt:(frame:   10, time:0.9186), st:(frame:   25, time:1.2838), r: 0.7532759
(27, 22) dt:(frame:   11, time:1.0041), st:(frame:   25, time:1.1982), r: 0.8301998
(27, 22) dt:(frame:   12, time:1.0908), st:(frame:   23, time:0.9276), r: 0.8491226
(27, 22) dt:(frame:   13, time:1.1738), st:(frame:   22, time:0.7583), r: 0.8157332
(27, 22) dt:(frame:   14, time:1.2535), st:(frame:   22, time:0.6786), r: 0.8315823
(27, 22) dt:(frame:   15, time:1.3341), st:(frame:   22, time:0.5980), r: 0.7847913
(27, 22) dt:(frame:   16, time:1.4187), st:(frame:   22, time:0.5133), r: 0.7943548
(27, 22) dt:(frame:   17, time:1.5051), st:(frame:   22, time:0.4270), r: 0.7226890
(27, 22) dt:(frame:   27, time:2.3792), st:(frame:    4, time:-2.0336), r: 0.7755381
(27, 22) dt:(frame:   28, time:2.4636), st:(frame:    4, time:-2.1181), r: 0.8668362
(27, 22) dt:(frame:   29, time:2.5515), st:(frame:    4, time:-2.2059), r: 0.7646513
(27, 22) dt:(frame:   30, time:2.6379), st:(frame:    3, time:-2.3776), r: 0.7092875
(27, 22) dt:(frame:   36, time:3.1612), st:(frame:    0, time:-3.1612), r: 0.7472355
(27, 22) dt:(frame:   37, time:3.2436), st:(frame:    0, time:-3.2436), r: 0.7692046
(27, 22) dt:(frame:   38, time:3.3254), st:(frame:    0, time:-3.3254), r: 0.7741878
(27, 22) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: 0.7949285
(27, 22) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: 0.7565838
(27, 23): 
(27, 23) dt:(frame:  -24, time:-2.1063), st:(frame:   14, time:1.2535), r: 0.7299045
(27, 23) dt:(frame:  -23, time:-2.0184), st:(frame:   14, time:1.2535), r: 0.7053047
(27, 23) dt:(frame:  -15, time:-1.3341), st:(frame:   11, time:1.0041), r: 0.7108491
(27, 23) dt:(frame:  -14, time:-1.2535), st:(frame:    5, time:0.4335), r: 0.7822034
(27, 23) dt:(frame:  -13, time:-1.1738), st:(frame:    2, time:0.1723), r: 0.8807811
(27, 23) dt:(frame:  -12, time:-1.0908), st:(frame:    3, time:0.2603), r: 0.7966017
(27, 23) dt:(frame:  -11, time:-1.0041), st:(frame:   13, time:1.1738), r: 0.7573608
(27, 23) dt:(frame:  -10, time:-0.9186), st:(frame:   14, time:1.2535), r: 0.7874320
(27, 23) dt:(frame:   -9, time:-0.8431), st:(frame:   15, time:1.3341), r: 0.7365799
(27, 23) dt:(frame:   -4, time:-0.3456), st:(frame:   14, time:1.2535), r: -0.7134589
(27, 23) dt:(frame:   -3, time:-0.2603), st:(frame:   14, time:1.2535), r: -0.8051489
(27, 23) dt:(frame:   -2, time:-0.1723), st:(frame:   16, time:1.4187), r: -0.8630700
(27, 23) dt:(frame:   -1, time:-0.0864), st:(frame:   17, time:1.5051), r: -0.8683152
(27, 23) dt:(frame:    0, time:0.0000), st:(frame:   18, time:1.5857), r: -0.7394129
(27, 23) dt:(frame:    6, time:0.5192), st:(frame:   15, time:0.8149), r: 0.7742702
(27, 23) dt:(frame:    7, time:0.6017), st:(frame:   15, time:0.7323), r: 0.7817845
(27, 23) dt:(frame:   10, time:0.9186), st:(frame:   24, time:1.1877), r: 0.7431194
(27, 23) dt:(frame:   11, time:1.0041), st:(frame:   24, time:1.1022), r: 0.8221279
(27, 23) dt:(frame:   12, time:1.0908), st:(frame:   24, time:1.0155), r: 0.8497259
(27, 23) dt:(frame:   13, time:1.1738), st:(frame:   24, time:0.9325), r: 0.7607870
(27, 23) dt:(frame:   14, time:1.2535), st:(frame:   24, time:0.8528), r: 0.7665518
(27, 23) dt:(frame:   17, time:1.5051), st:(frame:   10, time:-0.5865), r: -0.7428122
(27, 23) dt:(frame:   18, time:1.5857), st:(frame:    9, time:-0.7426), r: -0.7960547
(27, 23) dt:(frame:   19, time:1.6775), st:(frame:    9, time:-0.8344), r: -0.7886574
(27, 23) dt:(frame:   20, time:1.7659), st:(frame:   12, time:-0.6751), r: -0.7554274
(27, 23) dt:(frame:   21, time:1.8496), st:(frame:   12, time:-0.7588), r: -0.7165239
(27, 23) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: 0.7176785
(27, 23) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: 0.7619096
(27, 24): 
(27, 24) dt:(frame:  -34, time:-2.9976), st:(frame:    8, time:0.6825), r: -0.7147595
(27, 24) dt:(frame:  -33, time:-2.9003), st:(frame:    9, time:0.8431), r: -0.8641592
(27, 24) dt:(frame:  -32, time:-2.8103), st:(frame:   10, time:0.9186), r: -0.8982218
(27, 24) dt:(frame:  -31, time:-2.7230), st:(frame:   10, time:0.9186), r: -0.8152120
(27, 24) dt:(frame:  -30, time:-2.6379), st:(frame:   10, time:0.9186), r: -0.7229464
(27, 24) dt:(frame:  -23, time:-2.0184), st:(frame:   11, time:1.0041), r: 0.7864361
(27, 24) dt:(frame:  -22, time:-1.9320), st:(frame:   11, time:1.0041), r: 0.8925550
(27, 24) dt:(frame:  -21, time:-1.8496), st:(frame:   11, time:1.0041), r: 0.8868227
(27, 24) dt:(frame:  -20, time:-1.7659), st:(frame:   11, time:1.0041), r: 0.8786193
(27, 24) dt:(frame:  -19, time:-1.6775), st:(frame:   11, time:1.0041), r: 0.8719605
(27, 24) dt:(frame:  -18, time:-1.5857), st:(frame:   11, time:1.0041), r: 0.8792477
(27, 24) dt:(frame:  -17, time:-1.5051), st:(frame:   11, time:1.0041), r: 0.8990147
(27, 24) dt:(frame:  -16, time:-1.4187), st:(frame:   11, time:1.0041), r: 0.9129800
(27, 24) dt:(frame:  -15, time:-1.3341), st:(frame:   11, time:1.0041), r: 0.9008689
(27, 24) dt:(frame:  -14, time:-1.2535), st:(frame:    9, time:0.8431), r: 0.9061361
(27, 24) dt:(frame:  -13, time:-1.1738), st:(frame:    8, time:0.6825), r: 0.9016231
(27, 24) dt:(frame:  -12, time:-1.0908), st:(frame:   28, time:2.4636), r: -0.8966968
(27, 24) dt:(frame:  -11, time:-1.0041), st:(frame:   28, time:2.4636), r: -0.9179414
(27, 24) dt:(frame:  -10, time:-0.9186), st:(frame:   29, time:2.5515), r: -0.8850393
(27, 24) dt:(frame:   -9, time:-0.8431), st:(frame:   33, time:2.9003), r: -0.8251949
(27, 24) dt:(frame:   -8, time:-0.6825), st:(frame:   34, time:2.9976), r: -0.8287977
(27, 24) dt:(frame:   -7, time:-0.6017), st:(frame:   35, time:3.0795), r: -0.7705076
(27, 24) dt:(frame:   -5, time:-0.4335), st:(frame:   11, time:1.0041), r: -0.7645704
(27, 24) dt:(frame:   -4, time:-0.3456), st:(frame:   11, time:1.0041), r: -0.8599379
(27, 24) dt:(frame:   -3, time:-0.2603), st:(frame:   11, time:1.0041), r: -0.9094854
(27, 24) dt:(frame:   -2, time:-0.1723), st:(frame:   11, time:1.0041), r: -0.9253307
(27, 24) dt:(frame:   -1, time:-0.0864), st:(frame:   11, time:1.0041), r: -0.9321778
(27, 24) dt:(frame:    0, time:0.0000), st:(frame:   10, time:0.9186), r: -0.9156880
(27, 24) dt:(frame:    1, time:0.0864), st:(frame:   11, time:0.9178), r: -0.8486242
(27, 24) dt:(frame:    2, time:0.1723), st:(frame:   31, time:2.5506), r: 0.7419018
(27, 24) dt:(frame:    3, time:0.2603), st:(frame:   32, time:2.5501), r: 0.7907349
(27, 24) dt:(frame:    4, time:0.3456), st:(frame:   31, time:2.3774), r: 0.8273919
